1709036213.561079000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000015000	0.236488000	4443	3160405	7979		
1709036213.561108000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000029000	0.236517000	3160405	4443	4096		
1709036213.561267000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000159000	0.236676000	3161853	4443	4096		
1709036213.561325000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000058000	0.236734000	4443	3163301	7979		
1709036213.561405000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000080000	0.236814000	3163301	4443	4096		
1709036213.561504000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000099000	0.236913000	3164749	4443	4096		
1709036213.561575000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000071000	0.236984000	4443	3166197	7979		
1709036213.561654000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000079000	0.237063000	3166197	4443	4096		
1709036213.561714000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000060000	0.237123000	3167645	4443	4096		
1709036213.561725000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000011000	0.237134000	3169093	4443	4096		
1709036213.561732000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000007000	0.237141000	3170541	4443	4096		
1709036213.561737000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000005000	0.237146000	4443	3170541	7977		
1709036213.561739000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000002000	0.237148000	3171989	4443	4096		
1709036213.561746000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000007000	0.237155000	3173437	4443	4096		
1709036213.561782000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000036000	0.237191000	4443	3174885	7979		
1709036213.561821000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000039000	0.237230000	3174885	4443	4096		
1709036213.562019000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000198000	0.237428000	3176333	4443	4096		
1709036213.562084000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000065000	0.237493000	4443	3177781	7979		
1709036213.562146000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000062000	0.237555000	3177781	4443	4096		
1709036213.562154000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000008000	0.237563000	3179229	4443	4096		
1709036213.562167000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000013000	0.237576000	3180677	4443	4096		
1709036213.562170000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000003000	0.237579000	4443	3180677	7979		
1709036213.562190000	192.168.65.254	172.17.0.2			2020	56052	6	964	20	32		980	0.000020000	0.237599000	3182125	4443	4096		
1709036213.562203000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000013000	0.237612000	3183037	4443	4096		
1709036213.562208000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.237617000	3184485	4443	4096		
1709036213.562220000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000012000	0.237629000	3185933	4443	4096		
1709036213.562224000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000004000	0.237633000	4443	3185933	7979		
1709036213.562278000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000054000	0.237687000	3187381	4443	4096		
1709036213.562289000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000011000	0.237698000	4443	3188829	7979		
1709036213.562291000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000002000	0.237700000	3188829	4443	4096		
1709036213.562297000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.237706000	3190277	4443	4096		
1709036213.562306000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000009000	0.237715000	3191725	4443	4096		
1709036213.562312000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.237721000	3193173	4443	4096		
1709036213.562320000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000008000	0.237729000	3194621	4443	4096		
1709036213.562326000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.237735000	3196069	4443	4096		
1709036213.562332000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.237741000	3197517	4443	4096		
1709036213.562333000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000001000	0.237742000	4443	3197517	7979		
1709036213.562337000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000004000	0.237746000	3198965	4443	4096		
1709036213.562342000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.237751000	3200413	4443	4096		
1709036213.562349000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000007000	0.237758000	3201861	4443	4096		
1709036213.562362000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000013000	0.237771000	3203309	4443	4096		
1709036213.562368000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.237777000	3204757	4443	4096		
1709036213.562374000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.237783000	3206205	4443	4096		
1709036213.562378000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000004000	0.237787000	4443	3206205	7977		
1709036213.562379000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000001000	0.237788000	3207653	4443	4096		
1709036213.562384000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.237793000	3209101	4443	4096		
1709036213.562393000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000009000	0.237802000	3210549	4443	4096		
1709036213.562400000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000007000	0.237809000	3211997	4443	4096		
1709036213.562405000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.237814000	3213445	4443	4096		
1709036213.562410000	192.168.65.254	172.17.0.2			2020	56052	6	964	20	32		980	0.000005000	0.237819000	3214893	4443	4096		
1709036213.562416000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.237825000	3215805	4443	4096		
1709036213.562416000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000000000	0.237825000	4443	3215805	7979		
1709036213.562420000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000004000	0.237829000	3217253	4443	4096		
1709036213.562425000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.237834000	3218701	4443	4096		
1709036213.562430000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.237839000	3220149	4443	4096		
1709036213.562442000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000012000	0.237851000	3221597	4443	4096		
1709036213.562448000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.237857000	3223045	4443	4096		
1709036213.562467000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000019000	0.237876000	3224493	4443	4096		
1709036213.562518000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000051000	0.237927000	3225941	4443	4096		
1709036213.562523000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000005000	0.237932000	4443	3225941	7977		
1709036213.562526000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000003000	0.237935000	3227389	4443	4096		
1709036213.562562000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000036000	0.237971000	3228837	4443	4096		
1709036213.562562000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000000000	0.237971000	4443	3228837	7979		
1709036213.562578000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000016000	0.237987000	3230285	4443	4096		
1709036213.562590000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000012000	0.237999000	3231733	4443	4096		
1709036213.562596000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.238005000	3233181	4443	4096		
1709036213.562601000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.238010000	3234629	4443	4096		
1709036213.562605000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000004000	0.238014000	3236077	4443	4096		
1709036213.562610000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.238019000	3237525	4443	4096		
1709036213.562705000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000095000	0.238114000	4443	3238973	7979		
1709036213.562771000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000066000	0.238180000	3238973	4443	4096		
1709036213.562781000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000010000	0.238190000	3240421	4443	4096		
1709036213.562787000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.238196000	3241869	4443	4096		
1709036213.562793000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.238202000	3243317	4443	4096		
1709036213.562799000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.238208000	3244765	4443	4096		
1709036213.562805000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.238214000	3246213	4443	4096		
1709036213.562831000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000026000	0.238240000	4443	3247661	7979		
1709036213.563058000	192.168.65.254	172.17.0.2			2020	56052	6	964	20	32		980	0.000227000	0.238467000	3247661	4443	4096		
1709036213.563071000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000013000	0.238480000	3248573	4443	4096		
1709036213.563083000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000012000	0.238492000	3250021	4443	4096		
1709036213.563092000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000009000	0.238501000	3251469	4443	4096		
1709036213.563098000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.238507000	3252917	4443	4096		
1709036213.563103000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.238512000	3254365	4443	4096		
1709036213.563109000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.238518000	3255813	4443	4096		
1709036213.563115000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.238524000	3257261	4443	4096		
1709036213.563374000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000259000	0.238783000	3258709	4443	4096		
1709036213.563388000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000014000	0.238797000	3260157	4443	4096		
1709036213.563396000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000008000	0.238805000	3261605	4443	4096		
1709036213.563401000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.238810000	3263053	4443	4096		
1709036213.563410000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000009000	0.238819000	3264501	4443	4096		
1709036213.563420000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000010000	0.238829000	3265949	4443	4096		
1709036213.563427000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000007000	0.238836000	3267397	4443	4096		
1709036213.563433000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.238842000	3268845	4443	4096		
1709036213.563443000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000010000	0.238852000	3270293	4443	4096		
1709036213.563654000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000211000	0.239063000	4443	3271741	7859		
1709036213.563682000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000028000	0.239091000	3271741	4443	4096		
1709036213.563689000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000007000	0.239098000	3273189	4443	4096		
1709036213.563694000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.239103000	3274637	4443	4096		
1709036213.563724000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000030000	0.239133000	3276085	4443	4096		
1709036213.563733000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000009000	0.239142000	3277533	4443	4096		
1709036213.563738000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.239147000	3278981	4443	4096		
1709036213.563742000	192.168.65.254	172.17.0.2			2020	56052	6	964	20	32		980	0.000004000	0.239151000	3280429	4443	4096		
1709036213.563793000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000051000	0.239202000	3281341	4443	4096		
1709036213.563844000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000051000	0.239253000	3282789	4443	4096		
1709036213.563906000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000062000	0.239315000	3284237	4443	4096		
1709036213.563913000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000007000	0.239322000	3285685	4443	4096		
1709036213.563913000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000000000	0.239322000	4443	3282789	7918		
1709036213.563922000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000009000	0.239331000	3287133	4443	4096		
1709036213.563957000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000035000	0.239366000	3288581	4443	4096		
1709036213.563971000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000014000	0.239380000	3290029	4443	4096		
1709036213.564086000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000115000	0.239495000	4443	3291477	7979		
1709036213.564121000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000035000	0.239530000	3291477	4443	4096		
1709036213.564166000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000045000	0.239575000	3292925	4443	4096		
1709036213.564194000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000028000	0.239603000	3294373	4443	4096		
1709036213.564217000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000023000	0.239626000	4443	3295821	7979		
1709036213.564420000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000203000	0.239829000	3295821	4443	4096		
1709036213.564510000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000090000	0.239919000	3297269	4443	4096		
1709036213.564527000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000017000	0.239936000	3298717	4443	4096		
1709036213.564534000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000007000	0.239943000	3300165	4443	4096		
1709036213.564539000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.239948000	3301613	4443	4096		
1709036213.564544000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.239953000	3303061	4443	4096		
1709036213.564549000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.239958000	3304509	4443	4096		
1709036213.564554000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.239963000	3305957	4443	4096		
1709036213.564566000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000012000	0.239975000	3307405	4443	4096		
1709036213.564692000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000126000	0.240101000	4443	3308853	7979		
1709036213.564924000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000232000	0.240333000	3308853	4443	4096		
1709036213.565315000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000391000	0.240724000	3310301	4443	4096		
1709036213.565343000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000028000	0.240752000	3311749	4443	4096		
1709036213.565347000	192.168.65.254	172.17.0.2			2020	56052	6	964	20	32		980	0.000004000	0.240756000	3313197	4443	4096		
1709036213.565352000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.240761000	3314109	4443	4096		
1709036213.565357000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.240766000	3315557	4443	4096		
1709036213.565362000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.240771000	3317005	4443	4096		
1709036213.565367000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.240776000	3318453	4443	4096		
1709036213.565371000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000004000	0.240780000	3319901	4443	4096		
1709036213.565376000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.240785000	3321349	4443	4096		
1709036213.565381000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.240790000	3322797	4443	4096		
1709036213.565387000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.240796000	3324245	4443	4096		
1709036213.565590000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000203000	0.240999000	3325693	4443	4096		
1709036213.565605000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000015000	0.241014000	3327141	4443	4096		
1709036213.565611000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.241020000	3328589	4443	4096		
1709036213.565634000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000023000	0.241043000	4443	3330037	7874		
1709036213.565642000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000008000	0.241051000	3330037	4443	4096		
1709036213.565650000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000008000	0.241059000	3331485	4443	4096		
1709036213.565657000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000007000	0.241066000	3332933	4443	4096		
1709036213.565662000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.241071000	3334381	4443	4096		
1709036213.565666000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000004000	0.241075000	3335829	4443	4096		
1709036213.565737000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000071000	0.241146000	3337277	4443	4096		
1709036213.565777000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000040000	0.241186000	3338725	4443	4096		
1709036213.565785000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000008000	0.241194000	3340173	4443	4096		
1709036213.565791000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.241200000	3341621	4443	4096		
1709036213.565804000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000013000	0.241213000	3343069	4443	4096		
1709036213.565811000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000007000	0.241220000	3344517	4443	4096		
1709036213.565818000	192.168.65.254	172.17.0.2			2020	56052	6	964	20	32		980	0.000007000	0.241227000	3345965	4443	4096		
1709036213.565818000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000000000	0.241227000	4443	3344517	7901		
1709036213.565949000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000131000	0.241358000	3346877	4443	4096		
